ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
6cdff9ee-d03f-4e81-b5cf-dbd96a5f181f, _102_orm_1m, [mssql. 3], 316886, 11607, , , NaN, NaN, "[object Object]"
