ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
8056e37d-1436-48ba-a2b5-2911c4c1204d, _103_orm_1m, [mysql. 3], 94958, 8448, , , NaN, NaN, "[object Object]"
