ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
1917579c-105d-489b-82ec-de36cc15dd86, _103_raw_100k, [mysql. 5], 12480, 1815, 121, 55, 131, 4, "SELECT `id`, `name`, `zohoId`, `parentId`, `createdAt`, `updatedAt`, `deletedAt` FROM `Department` AS `Department` WHERE (`Department`.`deletedAt` IS NULL)"
