ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
fbd0714d-3dce-4119-b8fa-77a4501736e0, _105_orm_1m, [oracle. 1], 2130175, 0, , , NaN, NaN, "[object Object]"
