ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
08522e48-84d5-4644-838c-b7e662892c29, _103_orm_1m, [oracle. 1], 1381603, 0, , , NaN, NaN, "[object Object]"
