ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
64488987-7ac9-4d0f-a2ef-f596bfdd2e6b, _101_orm_1m, [mariadb. 3], 94141, 1994, , , NaN, NaN, "[object Object]"
