ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
f20bd6ae-bee2-4d0b-b5ff-b54f98561cf7, _101_orm_100k, [mariadb. 5], 17077, 1885, , , NaN, NaN, "[object Object]"
