ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
7e0fbcac-2f1d-4c53-a8cc-1e83e25685e5, _102_orm_100k, [mssql. 5], 35194, 2618, , , NaN, NaN, "[object Object]"
