ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
8f4f0973-1fb5-4593-a15f-87f72cb92393, _103_orm_100k, [mssql. 5], 29857, 2205, , , NaN, NaN, "[object Object]"
