ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
d968d1d1-c3a9-4563-aa32-2fb980743fa1, _104_orm_100k, [mariadb. 5], 16522, 1699, , , NaN, NaN, "[object Object]"
