ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
43873cec-cecf-4cdb-926b-12289d05431f, _104_orm_100k, [postgres. 5], 21572, 2606, , , NaN, NaN, "[object Object]"
