ID, Name, Description, Mean, SD, By Row Mean, By Row SD, First Row Mean, First Row SD, Code
249772f7-81c6-46ac-8688-a74e86963a53, _102_orm_100k, [postgres. 5], 20837, 4251, , , NaN, NaN, "[object Object]"
